GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_type
ENSMUSG00000037664.13	503.13950841006	0.559676485478033	0.180453773855854	3.10149504506955	0.00192546094746146	0.038900653367267	Genes
ENSMUSG00000037692.14	1774.48864619097	-0.818704597492592	0.174265665365853	-4.6980258318459	2.62688214438326e-06	0.000140871937947766	Genes
ENSMUSG00000037754.13	2883.4208315994	-1.80206559859652	0.186072447873692	-9.68475246705939	3.50055467663286e-22	1.28424554982451e-19	Genes
ENSMUSG00000037788.14	3261.22318437953	0.877479281858516	0.163397380064606	5.37021634931705	7.86422382150897e-08	5.79193444865544e-06	Genes
ENSMUSG00000037820.15	1572.2923329423	0.507736687385567	0.166149027324403	3.05591128375503	0.00224377635499303	0.043755310886861	Genes
ENSMUSG00000037822.12	31122.5616054972	-0.550048907438779	0.171991229797702	-3.19812183496654	0.00138325825834873	0.0299667786597568	Genes
ENSMUSG00000037826.5	2623.73239534209	-0.752937101518658	0.140797385897166	-5.34766392657729	8.90967049737606e-08	6.48885186223557e-06	Genes
ENSMUSG00000037849.8	1303.52619766409	-1.0699677025112	0.288408671046392	-3.70990129606432	0.000207340067136905	0.00651130746836737	Genes
ENSMUSG00000037872.5	1783.36255052359	0.899719706895018	0.217367171257949	4.13917015015723	3.4856436695881e-05	0.00140050094421372	Genes
ENSMUSG00000037887.11	1330.45848357458	1.05079329938712	0.150361646515652	6.98843969680613	2.77960099436991e-12	3.9249365839565e-10	Genes
ENSMUSG00000037907.16	670.890701712512	0.622193999741651	0.165952432420522	3.74923097339734	0.000177377663991328	0.00571671609193726	Genes
ENSMUSG00000037921.15	4024.85268119388	-0.527455848853242	0.152150595312074	-3.46666963590504	0.000526949110753439	0.0139187047193302	Genes
ENSMUSG00000037922.13	6426.04085441239	-1.01488204128967	0.201074063453787	-5.04730457950346	4.48086711206919e-07	2.87412481183458e-05	Genes
ENSMUSG00000037944.8	1754.60200159793	-1.22845094085122	0.224289068971133	-5.47708787809594	4.32382516034986e-08	3.30861124112152e-06	Genes
ENSMUSG00000037972.7	4381.94908500253	-1.94143804627931	0.19533540241057	-9.93899734672084	2.8164764839224e-23	1.13980190078736e-20	Genes
ENSMUSG00000037995.15	424.856339392994	-1.38276598058468	0.185731103077014	-7.44498879119516	9.69526504091944e-14	1.63342330120726e-11	Genes
ENSMUSG00000038020.5	706.854722233582	-1.4381530985641	0.234075475693198	-6.14397170102982	8.04831874082161e-10	8.40257319603597e-08	Genes
ENSMUSG00000038037.5	2262.67135752603	-0.638176717490658	0.157329741349441	-4.05630055714146	4.9856096342387e-05	0.00190936688967844	Genes
ENSMUSG00000038070.15	7646.33481457894	0.44791735003898	0.111111273116964	4.03125027257556	5.54809260322299e-05	0.00208811481437698	Genes
ENSMUSG00000038085.13	10720.9431383465	-0.908587928015249	0.131512261581311	-6.90876970018106	4.88874847535028e-12	6.73360776841668e-10	Genes
ENSMUSG00000038132.6	289.444022959351	-2.76607016190803	0.235691826363386	-11.7359613381049	8.33735876263853e-32	6.06079663384029e-29	Genes
ENSMUSG00000038179.13	2993.77693522995	-2.79862192873774	0.267194276029756	-10.4741088406627	1.13602500138113e-25	5.57433267865202e-23	Genes
ENSMUSG00000038267.15	1727.4943001399	0.721407526770701	0.181858180744844	3.9668687095406	7.2823081108916e-05	0.00264691671197268	Genes
ENSMUSG00000038342.15	7996.19481434436	-0.520384441026005	0.143459107162033	-3.62740610422345	0.000286282832384755	0.00848794001908123	Genes
ENSMUSG00000038352.15	11243.7192841198	-1.39709316625651	0.129884466077957	-10.7564299907733	5.52700254588924e-27	2.97208883477921e-24	Genes
ENSMUSG00000038370.6	363.241907034714	-1.12040070513094	0.217166658827339	-5.15917457670945	2.48040946982708e-07	1.66726838592572e-05	Genes
ENSMUSG00000038418.7	9155.80985881314	0.750065736313248	0.205756382741193	3.64540689489426	0.000266969058439588	0.00803671042104758	Genes
ENSMUSG00000038421.13	7290.32192053476	-3.67317676407253	0.325749861594034	-11.2760654635373	1.7228019380357e-29	1.09078371092889e-26	Genes
ENSMUSG00000038463.8	6021.57355503545	-0.563859806441765	0.168658397830059	-3.34320623044167	0.000828163280736085	0.0199200671478523	Genes
ENSMUSG00000038555.7	194.96773361022	-1.13642342617488	0.314886449100089	-3.60899438328534	0.000307386264171974	0.00899809679349057	Genes
ENSMUSG00000038587.9	7712.39561596004	-4.67907432925604	0.313817208090294	-14.9101904185883	2.82944502065814e-50	6.1705480158853e-47	Genes
ENSMUSG00000038630.8	91.3166360866459	-1.7496778928155	0.334285569797368	-5.23408142886961	1.65807349527766e-07	1.15199424879866e-05	Genes
ENSMUSG00000038718.15	2679.54210929532	0.712291634840959	0.133990396292348	5.31599020937919	1.06078853459044e-07	7.5849278552546e-06	Genes
ENSMUSG00000038725.13	3830.45473103506	1.06581055833197	0.161393141021773	6.6038156986373	4.00707639920665e-11	4.90024249379617e-09	Genes
ENSMUSG00000038776.13	834.246899799643	-0.814487268678022	0.163980212768899	-4.96698507048467	6.80018210623739e-07	4.21707975640362e-05	Genes
ENSMUSG00000038797.13	794.485601906695	-0.452074621329133	0.14755817401301	-3.06370436170668	0.00218614832801256	0.042865760547519	Genes
ENSMUSG00000038822.15	5329.73891537836	0.472167392375235	0.152277375677208	3.10070613100215	0.00193059786831312	0.0389751301818351	Genes
ENSMUSG00000038871.5	7332.30038389454	1.45602911037645	0.174650700459073	8.3368065890904	7.63237510011367e-17	1.69270556245741e-14	Genes
ENSMUSG00000038886.10	6938.11318910799	-0.507350961566006	0.12101860883509	-4.19233840522299	2.76093737460671e-05	0.00113014177935544	Genes
ENSMUSG00000038893.12	15220.5285357089	0.562660202236876	0.158853224147257	3.54201310837286	0.000397085740857317	0.0110879895415792	Genes
ENSMUSG00000038997.4	407.48848838099	1.06358004382921	0.291130132063726	3.65328053228238	0.000258911092873554	0.00784224919039456	Genes
ENSMUSG00000039089.15	4375.52450448422	-0.40164505675429	0.120802921790662	-3.32479588076765	0.000884832899708839	0.0210254936307933	Genes
ENSMUSG00000039114.16	113.477235441505	1.39519974800988	0.440285153168476	3.16885486137663	0.00153040797809263	0.0323937707541706	Genes
ENSMUSG00000039115.13	506.772295059856	-1.43037740814372	0.155835950642808	-9.17873829654553	4.36171802820552e-20	1.29711546361521e-17	Genes
ENSMUSG00000039137.18	542.55824041921	-1.52415447188428	0.224165834521052	-6.79922734497321	1.05181723557784e-11	1.38553978465127e-09	Genes
ENSMUSG00000039210.16	3199.85683870374	-0.468081911233005	0.118107027151415	-3.96320119575032	7.39514070658054e-05	0.00267307779407752	Genes
ENSMUSG00000039253.7	1398.08830358704	0.915016072554518	0.199437908325918	4.58797467460006	4.47566917465071e-06	0.000226448046921383	Genes
ENSMUSG00000039304.11	658.687182476779	-0.727046496391822	0.183739639042665	-3.95693874321262	7.59163883568998e-05	0.00273403470178908	Genes
ENSMUSG00000039316.14	4002.09292024695	-0.586673189100513	0.164006038495687	-3.57714383251773	0.000347369055595291	0.00995358589012911	Genes
ENSMUSG00000039328.11	1260.06921073308	-1.3696442373111	0.323434773211331	-4.23468455080487	2.28872757583945e-05	0.000959156240551582	Genes
ENSMUSG00000039384.8	680.982094599992	-1.58478644298122	0.179725494350558	-8.817816574704	1.16713241784226e-18	3.03415781870184e-16	Genes
ENSMUSG00000039515.11	18074.4031994758	0.482990832745499	0.130105831169694	3.71229197341312	0.000205390856308942	0.00645525865845278	Genes
ENSMUSG00000039599.16	4608.94541639136	-0.459387328233543	0.132856771791132	-3.4577637409086	0.000544678815254761	0.0142732756293896	Genes
ENSMUSG00000039652.16	941.906062734654	0.816022561148138	0.154418165214257	5.28449849158547	1.26049587726284e-07	8.88344087288203e-06	Genes
ENSMUSG00000039676.4	537.802247832375	-3.97715454194549	0.239076311056007	-16.6355023815546	3.85508916183706e-62	1.37574113679922e-58	Genes
ENSMUSG00000039697.16	8616.73345991618	0.519369393457451	0.135478309525733	3.83359812560107	0.00012628239232427	0.00428991867020282	Genes
ENSMUSG00000039710.14	26.8524829603361	2.68822586548509	0.872461899380373	3.08119571455703	0.00206171083437337	0.0410782254595245	Genes
ENSMUSG00000039783.15	2682.95786262779	-0.944007337579468	0.297597195326618	-3.17209756141486	0.00151342155273627	0.0322001967765108	Genes
ENSMUSG00000039787.13	1237.08944703065	0.647996518678848	0.14624081492816	4.43102371247845	9.3786774049645e-06	0.00043620850892403	Genes
ENSMUSG00000039842.15	3820.39205766386	0.451985397084985	0.123865108897772	3.64901303609247	0.000263249746805928	0.00794912985451285	Genes
ENSMUSG00000039852.17	11719.0092784442	-0.522796069481888	0.113060423369503	-4.62404132145596	3.76334845838792e-06	0.000193617619572762	Genes
ENSMUSG00000039853.18	1109.71679864264	-0.489158148512414	0.141292739045834	-3.46201900972234	0.000536139285221834	0.0141154578413032	Genes
ENSMUSG00000039865.8	129.226419560313	-0.984000737377535	0.327308329172946	-3.00634187912034	0.00264411530498978	0.0493321037535048	Genes
ENSMUSG00000039981.6	1235.61765713365	-0.628250799385962	0.181560819596973	-3.46027739233909	0.000539619194038429	0.0141785485019937	Genes
ENSMUSG00000039985.14	2435.43931755456	-0.459455934753854	0.121120777582523	-3.79337008830556	0.000148616400146413	0.00494401422690462	Genes
ENSMUSG00000039997.16	14101.8066390642	-0.986358362476394	0.202381350981022	-4.87376113310405	1.09493370332977e-06	6.4407311047613e-05	Genes
ENSMUSG00000040016.16	595.365630716128	0.659470682164251	0.210910092438909	3.12678580023509	0.0017672863692295	0.0362459908171913	Genes
ENSMUSG00000040033.16	6330.75598538351	-0.372798458878172	0.119950001659531	-3.10794875965346	0.0018839072816792	0.0382025078842223	Genes
ENSMUSG00000040046.14	282.036531540126	-0.981006833595114	0.266282529995975	-3.68408259306363	0.000229527813518967	0.00710576839092038	Genes
ENSMUSG00000040093.16	2090.26834056424	-0.943242785219282	0.153124688508624	-6.15996541384741	7.27608336505123e-10	7.63696931805043e-08	Genes
ENSMUSG00000040118.15	231.508342137324	-1.31710642968556	0.246262107795337	-5.34839257844807	8.87388195837453e-08	6.47479993078053e-06	Genes
ENSMUSG00000040125.4	175.153764616797	-0.860083327371065	0.245810125705137	-3.49897436040851	0.000467051490474096	0.0126616755929286	Genes
ENSMUSG00000040170.13	956.470294469365	0.786887956970345	0.239376840371541	3.28723512161411	0.00101176320281004	0.0234179036122099	Genes
ENSMUSG00000040183.13	398.046690238008	-1.01147143012987	0.32135006164393	-3.14756880691257	0.00164634353421541	0.034266816243704	Genes
ENSMUSG00000040270.16	12277.7416373091	-3.39216589434642	0.235044582694776	-14.4320105379813	3.25453818385788e-47	6.08366173368291e-44	Genes
ENSMUSG00000040283.14	2794.21893647523	0.59948238475118	0.124830401985367	4.80237486394904	1.56794806223728e-06	8.81802309213818e-05	Genes
ENSMUSG00000040296.15	6651.88155434742	-0.723035120444931	0.108069892655439	-6.69043988736246	2.22500744754768e-11	2.78161360998357e-09	Genes
ENSMUSG00000040428.19	198.616012779141	-0.665434125733762	0.204994154509441	-3.24611268709672	0.00116992520444148	0.026409093674727	Genes
ENSMUSG00000040435.12	8532.18077277749	1.07943406427062	0.188384745461265	5.72994411849854	1.00463725050568e-08	8.57326853665226e-07	Genes
ENSMUSG00000040455.17	7254.28045434925	0.477379468220123	0.133350392679003	3.57988798255177	0.000343741529259351	0.00987093908637589	Genes
ENSMUSG00000040483.15	1617.09443401763	-1.00188489273959	0.223251697117153	-4.48769216842207	7.19988592334692e-06	0.000345515307971862	Genes
ENSMUSG00000040557.14	1380.45366586413	0.90555624004442	0.176178419364363	5.13999525771427	2.74745402811287e-07	1.82798826904357e-05	Genes
ENSMUSG00000040592.11	34751.129411015	-2.73807718529867	0.265196448838153	-10.3247128583147	5.44815708452292e-25	2.5460405518208e-22	Genes
ENSMUSG00000040594.19	1783.95058437873	1.72000033702038	0.286709132292042	5.9991124917095	1.98398884727281e-09	1.899548346334e-07	Genes
ENSMUSG00000040610.7	368.555267391583	1.78870334597356	0.490102541942297	3.64965123193374	0.000262596603331682	0.00794162531878673	Genes
ENSMUSG00000040613.14	8432.97347741507	-0.666538112030042	0.128889490685596	-5.17139224062843	2.32356252845289e-07	1.57532723755472e-05	Genes
ENSMUSG00000040663.9	584.372639466354	-0.806553244342843	0.165247924261875	-4.88086762932445	1.05620121665653e-06	6.23476372328605e-05	Genes
ENSMUSG00000040669.14	1687.68712161456	-0.442465670755919	0.123859608757679	-3.57231606973318	0.000353837990161565	0.0101017529482125	Genes
ENSMUSG00000040711.8	3781.15087255351	1.76266434364016	0.263405458553686	6.69182921765802	2.20397998718038e-11	2.76412889446536e-09	Genes
ENSMUSG00000040721.9	1876.50227772365	-0.475503572762744	0.146640122453164	-3.24265668091361	0.00118420815158531	0.0266701612108326	Genes
ENSMUSG00000040749.11	1414.57663930051	0.662431632360917	0.200373142802536	3.30599012969383	0.000946414214754203	0.0221932437277038	Genes
ENSMUSG00000040794.5	253.909782123916	0.846047751655842	0.214194474565867	3.94990465263227	7.81823311964716e-05	0.00280731668156247	Genes
ENSMUSG00000040797.16	231.638168281535	-1.1286634614348	0.237335232580657	-4.75556641617139	1.97890786237035e-06	0.000108798358735782	Genes
ENSMUSG00000040855.15	740.041472762733	0.487585430342144	0.147878613040857	3.29720045594038	0.000976537776668151	0.0227501426843373	Genes
ENSMUSG00000041037.8	1958.26510340797	-0.441428416066399	0.13582564969065	-3.24996358987994	0.00115419784929076	0.0260990994089337	Genes
ENSMUSG00000041046.7	70.548899460079	-1.20090127103198	0.377640955697562	-3.18000802856175	0.00147270972006889	0.0315008318757067	Genes
ENSMUSG00000041147.10	11550.032353922	0.529200814605644	0.14157547630471	3.73794126227523	0.000185533276332426	0.00594539490810562	Genes
ENSMUSG00000041220.10	2245.96022466216	-0.55702114553675	0.138821180954508	-4.01250833415173	6.00769572976334e-05	0.00223114565630899	Genes
ENSMUSG00000041225.16	2054.05318832801	-0.555404248211298	0.152189066976747	-3.64943592364725	0.000262816784495365	0.00794216541598579	Genes
ENSMUSG00000041237.12	1430.39574934874	0.601823197636772	0.187762183324135	3.20524179567001	0.00134949063517855	0.0294421278013729	Genes
ENSMUSG00000041313.14	5917.86685502783	0.620765050184619	0.13998085286423	4.43464257777249	9.22251679044036e-06	0.000429964247753844	Genes
ENSMUSG00000041329.13	2162.87519928839	0.447136287308655	0.142273661483601	3.14279032848391	0.00167345664233343	0.03477165816735	Genes
ENSMUSG00000041361.13	810.267346363626	-2.1326241993231	0.148424572317911	-14.3684038701841	8.16923317531838e-47	1.45765112862329e-43	Genes
ENSMUSG00000041362.17	795.51930213263	0.575084602366608	0.182930276725756	3.14373657909434	0.00166805521165706	0.0347003218514032	Genes
ENSMUSG00000041468.7	260.688993481888	-1.87948339938862	0.213864962880709	-8.78817817595004	1.52004760254475e-18	3.89996527045059e-16	Genes
ENSMUSG00000041498.13	6047.49340449662	0.448045704864908	0.140509346438807	3.18872527857096	0.00142901613937446	0.0307712718327725	Genes
ENSMUSG00000041528.15	3705.66048795546	0.498610620880117	0.134764881981128	3.69985573058967	0.000215722065271038	0.00673145442942338	Genes
ENSMUSG00000041538.16	4343.28217788773	-1.50575415259401	0.2267285180481	-6.64122081137833	3.11095568391269e-11	3.84026935132052e-09	Genes
ENSMUSG00000041570.14	5674.0030649435	0.597526259914614	0.143955854555259	4.15076039637728	3.31372525670584e-05	0.00133415676873834	Genes
ENSMUSG00000041673.12	668.07885554752	-1.20621916672636	0.168349218460793	-7.16498227764137	7.77966177437705e-13	1.19293212091082e-10	Genes
ENSMUSG00000041750.13	135.574309425878	-1.55793365268701	0.287302898031112	-5.42261725643403	5.87326623855137e-08	4.41676372019797e-06	Genes
ENSMUSG00000041762.16	1902.71815430341	-0.84680861866708	0.175228182962955	-4.83260514574933	1.34757897225022e-06	7.68883903425613e-05	Genes
ENSMUSG00000041779.5	2465.21932876569	-0.774816480456704	0.140711579127915	-5.5064159272376	3.66212729603771e-08	2.84666944566258e-06	Genes
ENSMUSG00000041809.5	66.1057696961725	-1.40508738604257	0.370542869338447	-3.79196984292575	0.000149457066669678	0.00496356781059069	Genes
ENSMUSG00000041842.15	2547.22465862199	1.18770472026731	0.141116185669348	8.41650243474014	3.87890953337327e-17	8.80153720997502e-15	Genes
ENSMUSG00000041849.7	4488.90868935979	-0.607788389002145	0.147466735486503	-4.1215287433943	3.76366500996881e-05	0.00149688622053015	Genes
ENSMUSG00000041920.14	10644.9990647059	0.448583729406498	0.114032720318103	3.93381590963664	8.36078271526819e-05	0.00297284896275229	Genes
ENSMUSG00000041930.7	654.849091964575	-1.09073431023497	0.230880829139937	-4.72423073972017	2.30988036206218e-06	0.000125240819907114	Genes
ENSMUSG00000041992.9	622.24155705297	-0.843474200611464	0.176632011380462	-4.77531900372598	1.7942260357875e-06	9.99040326735296e-05	Genes
ENSMUSG00000042029.7	16854.0838590923	0.495135236300887	0.135710882476799	3.64845638952744	0.000263820674224326	0.0079578626295596	Genes
ENSMUSG00000042035.11	1477.59932498907	0.735224813712439	0.160738784127806	4.57403493314874	4.78420018670735e-06	0.000239545635623976	Genes
ENSMUSG00000042066.16	6475.12722912193	1.36322417653324	0.232077567458722	5.8740023495623	4.25397337430087e-09	3.81255079470732e-07	Genes
ENSMUSG00000042082.7	9173.05396758342	0.426911657050618	0.138425386747817	3.08405609029192	0.00204199092822788	0.0407723061483141	Genes
ENSMUSG00000042155.3	2679.49983294532	0.500007822590769	0.141454718876687	3.53475533768973	0.000408152882091633	0.0113133051104791	Genes
ENSMUSG00000042200.3	51.3544900881819	-1.55202519363917	0.515493896112924	-3.0107537748598	0.00260600080020905	0.0488765224138588	Genes
ENSMUSG00000042215.8	2592.40194824947	0.613441571663404	0.180272300423633	3.40286095102708	0.000666842084191381	0.016715763738782	Genes
ENSMUSG00000042331.13	13171.473576601	0.768823531679121	0.155729889778081	4.93690410219075	7.9372475265622e-07	4.83064576209611e-05	Genes
